"","date","t2m","site"
"95804",2020-01-15 04:00:00,-1.8,"PL-125850-99999"
"95805",2020-01-15 05:00:00,-1.7,"PL-125850-99999"
"95806",2020-01-15 06:00:00,-1.8,"PL-125850-99999"
"95807",2020-01-15 07:00:00,-1.6,"PL-125850-99999"
"95808",2020-01-15 08:00:00,-0.4,"PL-125850-99999"
"95809",2020-01-15 09:00:00,1.2,"PL-125850-99999"
"95810",2020-01-15 10:00:00,2.9,"PL-125850-99999"
"95811",2020-01-15 11:00:00,4.3,"PL-125850-99999"
"95812",2020-01-15 12:00:00,5.6,"PL-125850-99999"
"95813",2020-01-15 13:00:00,6.1,"PL-125850-99999"
"95814",2020-01-15 14:00:00,5.7,"PL-125850-99999"
"95815",2020-01-15 15:00:00,3.6,"PL-125850-99999"
"95816",2020-01-15 16:00:00,2.4,"PL-125850-99999"
"95817",2020-01-15 17:00:00,1.6,"PL-125850-99999"
"95818",2020-01-15 18:00:00,1.3,"PL-125850-99999"
"95819",2020-01-15 19:00:00,0.2,"PL-125850-99999"
"95820",2020-01-15 20:00:00,-0.1,"PL-125850-99999"
"95821",2020-01-15 21:00:00,-0.4,"PL-125850-99999"
"95822",2020-01-15 22:00:00,-0.5,"PL-125850-99999"
"95823",2020-01-15 23:00:00,-0.2,"PL-125850-99999"
"95824",2020-01-16,-0.3,"PL-125850-99999"
"95825",2020-01-16 01:00:00,-0.3,"PL-125850-99999"
"95826",2020-01-16 02:00:00,-0.2,"PL-125850-99999"
"95827",2020-01-16 03:00:00,-1,"PL-125850-99999"
"95828",2020-01-16 04:00:00,-0.6,"PL-125850-99999"
"95829",2020-01-16 05:00:00,-0.5,"PL-125850-99999"
"95830",2020-01-16 06:00:00,-0.9,"PL-125850-99999"
"95831",2020-01-16 07:00:00,-1.1,"PL-125850-99999"
"95832",2020-01-16 08:00:00,0,"PL-125850-99999"
"95833",2020-01-16 09:00:00,1.2,"PL-125850-99999"
"95834",2020-01-16 10:00:00,1.9,"PL-125850-99999"
"95835",2020-01-16 11:00:00,2.1,"PL-125850-99999"
"95836",2020-01-16 12:00:00,2.2,"PL-125850-99999"
"95837",2020-01-16 13:00:00,2.7,"PL-125850-99999"
"95838",2020-01-16 14:00:00,3.3,"PL-125850-99999"
"95839",2020-01-16 15:00:00,2.3,"PL-125850-99999"
"95840",2020-01-16 16:00:00,1.6,"PL-125850-99999"
"95841",2020-01-16 17:00:00,0.7,"PL-125850-99999"
"95842",2020-01-16 18:00:00,0.3,"PL-125850-99999"
"95843",2020-01-16 19:00:00,0.1,"PL-125850-99999"
"95844",2020-01-16 20:00:00,-0.5,"PL-125850-99999"
"95845",2020-01-16 21:00:00,-1,"PL-125850-99999"
"95846",2020-01-16 22:00:00,1.6,"PL-125850-99999"
"95847",2020-01-16 23:00:00,-1.2,"PL-125850-99999"
"95848",2020-01-17,-1,"PL-125850-99999"
"95849",2020-01-17 01:00:00,-3.3,"PL-125850-99999"
"95850",2020-01-17 02:00:00,-5.4,"PL-125850-99999"
"95851",2020-01-17 03:00:00,-5.9,"PL-125850-99999"
"95852",2020-01-17 04:00:00,-5.2,"PL-125850-99999"
"95853",2020-01-17 05:00:00,-4.3,"PL-125850-99999"
"95854",2020-01-17 06:00:00,-2.9,"PL-125850-99999"
"95855",2020-01-17 07:00:00,-1.4,"PL-125850-99999"
